decab3104bcf67e85390d79a7da869a3,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,2,711.9576006815169,532.8182434473148,1244.7758441288474,130634.888514519,73911.09581897187,399819.0214257642,709.9576006815151,532.8182434473148,1242.775844128852,130634.88851451896,73911.09581897187,399819.0214257645,0.0,0.0,0.0,664.547035556027,,664.547035556027,,0.5189662738799039
5141515d347b566f3dd5010dc33ad75f,5000.0,200.0,200.0,2,1.0,0.5,0.5,0.5,0.5,2.0,1,1978.273417890664,494.3055821374954,2472.579000028215,1125818.0754987192,70620.01520269367,1757948.9162077557,1977.2734178907176,494.3055821374954,2471.579000028145,1125818.0754987197,70620.01520269367,1757948.916207752,0.0,0.0,0.0,1059.9353224116144,,1059.9353224116144,False,0.9938648312721812
8fbf93663bef002f8ccf56569c279dd7,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,1,1431.7791845730223,1071.836357858317,2503.6155424313174,598649.4189927155,336603.8115873769,1830509.985126418,1430.7791845730085,1071.836357858317,2502.6155424313392,598649.4189927168,336603.8115873769,1830509.985126422,0.0,0.0,0.0,1067.659575021122,,1067.659575021122,False,0.881109359055679
1ec11c21bb863b8ae65b50b00e441909,5000.0,200.0,200.0,2,1.0,0.5,0.5,0.5,2.0,0.5,1,505.1124496207544,2014.9197175034744,2520.032167124214,69342.70698691338,1101439.6654404022,1721012.6776887183,504.1124496207614,2014.9197175034744,2519.032167124233,69342.7069869136,1101439.6654404022,1721012.677688716,0.0,0.0,0.0,1020.271442706348,,1020.271442706348,False,0.925467086337374
861045d5f64bff5b9b73c238ed5b853a,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,2,483.06622827843336,642.9867923467808,1126.0530206251904,63376.28166533753,113662.57254196936,345677.30285876826,481.0662282784226,642.9867923467808,1124.0530206252042,63376.28166533744,113662.57254196936,345677.3028587686,0.0,0.0,0.0,621.7821723841199,,621.7821723841199,,0.9903465044149724
dfbb4bbfc8a7af004f602573ba4e1bad,5000.0,200.0,200.0,2,1.0,0.5,0.5,0.5,1.0,0.6666666666666666,1,1027.444813028065,1537.7930142910743,2565.2378273190934,283511.27304001886,634408.7812368792,1763632.9123834504,1026.4448130280791,1537.7930142910743,2564.237827319162,283511.2730400191,634408.7812368792,1763632.912383453,0.0,0.0,0.0,1100.4950044008208,,1100.4950044008208,False,0.9300714115264244
5b1cd630d186de4b631ce57a3680a583,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,1.0,1,1659.3145368487135,829.5748761378268,2488.8894129864534,771458.8794862464,193438.95537239467,1735120.220629403,1658.3145368486937,829.5748761378268,2487.8894129864966,771458.8794862457,193438.95537239467,1735120.2206294069,0.0,0.0,0.0,1044.566315002038,,1044.566315002038,False,0.9647992057113204
28e4a055eca0ade19d84bed335105197,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,2.0,2,883.2403596090754,220.80886693402587,1104.0492265431208,249953.3192305386,15868.17993931714,390709.44325230777,881.240359609069,220.80886693402587,1102.049226543114,249953.31923053932,15868.17993931714,390709.44325230864,0.0,0.0,0.0,590.2528132159987,,590.2528132159987,,0.9958929647983212
823c6dc3e69bc2707f7933d80f7e9e70,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,578.3161315026466,577.4455885221416,1155.7617200248048,98874.868019694,99103.18634355236,394795.10715318215,576.3161315026489,577.4455885221416,1153.7617200248108,98874.86801969404,99103.18634355236,394795.10715318215,0.0,0.0,0.0,613.9886639459675,,613.9886639459675,,0.9956180703937108
367018f859e273384e79e0850f74a328,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,1273.7995087523686,1272.4577268108108,2546.2572355632024,449267.6680527165,448580.992150272,1793238.6544024318,1272.7995087523686,1272.4577268108108,2545.257235563244,449267.6680527165,448580.992150272,1793238.6544024276,0.0,0.0,0.0,1067.0333065893667,,1067.0333065893667,False,0.7514726619881648
0fb224f218c2516db3dadc27e043c67b,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,1.0,0.5,1,845.0330028248026,1686.7591698007086,2531.792172625508,210379.9795649458,841853.5248357084,1891383.800329786,844.033002824805,1686.7591698007086,2530.7921726254726,210379.9795649456,841853.5248357084,1891383.800329782,0.0,0.0,0.0,1049.621926200293,,1049.621926200293,False,0.9779583129660172
861829c0aec07f15c8886bf4ff023ab2,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,1.0,0.5,2,421.34216946803633,839.026723452904,1260.368892920926,45060.9170817736,180241.0799041738,404301.4989021857,419.3421694680313,839.026723452904,1258.3688929209554,45060.91708177352,180241.0799041738,404301.498902186,0.0,0.0,0.0,684.8852221394565,,684.8852221394565,,0.346268503508501
972e1c9720949946f7271355382a7f50,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,0.5,3,63.09421953912776,61.19928779668077,124.2935073358084,1095.846984802477,1103.4546180244315,4273.019916215208,60.17872145546694,61.173518788730334,121.35224024419796,1085.5024914926505,1106.5404999324685,4258.645152633877,0.0104993057772995,0.0311392142115437,0.0065018263406922,84.62561997565426,3.4978156283000525,82.08640857198118,,0.5882650189047487
0aed2129f448055390ad604148b830a1,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,3,12.142517769997706,7.7071691980197725,19.849686968017465,82.94827106454278,46.77073688190344,235.6010727087584,9.358261266900367,7.645099033289307,17.003360300189648,78.49950676167514,47.58951092721337,230.08524458959488,0.0238872303003513,0.0967972885931177,0.0147956047386468,13.660080321181743,3.0614749688132816,12.914713565822026,,0.0035849694443405
974c810d0cf1484f8cb3fb28d2376c98,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,1.0,3,66.25513294803683,32.18838026798959,98.44351321602636,1000.2591640008862,265.23562623618665,2202.761489858952,63.25513294803668,32.18838026798959,95.44351321602596,1000.2591640008852,265.23562623618665,2202.7614898589504,0.0,0.0004243412706966,0.0,65.69552469646426,,65.69552469646426,,0.2955344148827225
f08932e9521986a3ba888b360d453414,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.5,2.0,3,22.98981759451454,5.260027401247731,28.249844995762253,361.5223236533313,25.753738690941905,554.55397783181,20.123842007782464,5.224076089589322,25.347918097371863,355.8705243790146,26.07265277018837,549.40025918626,0.0133980805939233,0.1345963640046038,0.0079069404466985,19.506012807726496,1.6896399643080255,18.834865757699134,,0.1553659637676074
c6af67fd6586e3cb84c44d4756a42025,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,3,14.62024290416857,12.353936720638853,26.974179624807416,110.8547879365283,106.49742090369772,409.5369579346621,11.767890952363253,12.301395186394355,24.069286138757622,107.10509785148626,107.67107756929248,404.778748312933,0.013696773257537,0.0622416499805945,0.0082464760944623,19.13981948398736,4.155769582108093,18.17460220479457,,0.1914669167458199
ce9f2a520c68af4f0427a91789efa1cb,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,3,36.41650437604935,22.669862001225663,59.08636637727498,665.5457351549293,304.79102082101326,1814.2674838210623,33.4418626781756,22.66020901006801,56.10207168824357,663.8000201937666,305.20807506239925,1812.475665560227,0.0018817623416903,0.0106656617564155,0.0008770897060323,40.438545372745885,2.5536510987577445,40.005079763203696,,0.8795287351569367
299b754879339826eb08b79bd4d2a900,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,3,52.80227525622869,67.73455171549452,120.53682697172296,646.7710634526325,1141.955789471229,3388.8892381336145,49.8022752562289,67.73455171549452,117.53682697172304,646.7710634526318,1141.955789471229,3388.8892381336163,0.0,0.0,0.0,79.88513872177762,,79.88513872177762,,0.8906204720010538
a859bb6f2668cf5a136248dd9666f50a,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,0.6666666666666666,2.0,3,32.267940427415866,10.0640689637203,42.33200939113625,386.7901493863109,49.69685176945792,673.878391412614,29.3341568247417,10.04775137815914,39.38190820290073,382.76612395855375,50.00065965391173,669.8477575112423,0.0084720986258722,0.0588593561394034,0.0055425001310831,29.279578659855755,1.755159903241622,28.7821733765571,,0.2405688352017045
c1efe507e2c9546268b2956f38db3432,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,3,11.319206571351566,13.580549347170033,24.899755918521524,68.29745984132181,139.57996954466796,378.9225005378816,8.529865277202596,13.501009486856884,22.03087476405945,64.31872117501722,141.51756585318475,372.9098449539529,0.0200161303373164,0.0739440133498779,0.0108600425115684,17.629171724579784,4.216186595258275,16.39725110957015,,0.0608216054017484
c3f2753ac758feae8be6991af24bb26c,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,1.0,0.5,3,27.93117825024384,50.83159289408774,78.76277114433191,131.09520810433796,457.6327396040288,1001.4382706762624,24.995596664177945,50.80724828682427,75.80284495100236,127.74548641173796,460.0354578685707,995.2817571500864,0.0066595779373424,0.017924990517321,0.004490803758339,54.34462154953791,4.012700441677376,52.96457605260977,,0.2313384783565631
a6ab3a3608217c11bc20040a7cbffd09,5000.0,200.0,200.0,2,1.0,0.5,0.5,1.0,1.0,1.0,3,35.41517993010614,33.04304275610677,68.45822268621303,374.16625377040737,376.3403297978685,1435.0537667081642,32.46105443126602,33.030554206693466,65.4916086379596,371.0880909089649,377.1432356491144,1430.611945988048,0.0062153408462404,0.0198537840256283,0.0038020268642816,46.14512064279964,3.189800787585724,45.58491505129562,,0.6225579082784853
